goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
HAT WITH EARS,https://www.zara.com/ww/en/hat-with-ears-p01323528.html,€5.99,€0,Pink,"['1-6months', '6-12months']",['Garter stitch hat with ear appliqués.'],"['https://static.zara.net/photos///2019/V/0/3/p/1323/528/620/2/w/1024/1323528620_1_1_1.jpg?ts=1548083652435', 'https://static.zara.net/photos///2019/V/0/3/p/1323/528/620/2/w/1024/1323528620_2_1_1.jpg?ts=1547825486484']",7,babygirl,5,https://www.zara.com/ww/en/hat-with-ears-p01323528.html
CHECK HAT WITH STRAPS,https://www.zara.com/ww/en/check-hat-with-straps-p05946548.html,€5.99,€0,Blue,"['1-6months(45cm)', '6-12months(48cm)', '12-24months(50cm)', '2-4years(51cm)']",['Hat featuring a check print and hook-and-loop straps.'],"['https://static.zara.net/photos///2019/V/0/3/p/5946/548/400/2/w/1024/5946548400_1_1_1.jpg?ts=1548960158752', 'https://static.zara.net/photos///2019/V/0/3/p/5946/548/400/2/w/1024/5946548400_2_1_1.jpg?ts=1548960151270']",10,babygirl,5,https://www.zara.com/ww/en/check-hat-with-straps-p05946548.html
STAR PRINT COTTON SNOOD,https://www.zara.com/ww/en/star-print-cotton-snood-p00653548.html,€5.99,€0,Blue,['XS'],['Cotton snood with a star print.'],"['https://static.zara.net/photos///2019/V/0/3/p/0653/548/400/2/w/1024/0653548400_1_1_1.jpg?ts=1548414858625', 'https://static.zara.net/photos///2019/V/0/3/p/0653/548/400/2/w/1024/0653548400_2_1_1.jpg?ts=1548414836596', 'https://static.zara.net/photos///2019/V/0/3/p/0653/548/400/2/w/1024/0653548400_2_2_1.jpg?ts=1548414848138']",5,babygirl,5,https://www.zara.com/ww/en/star-print-cotton-snood-p00653548.html
LARGE SUN HAT,https://www.zara.com/ww/en/large-sun-hat-p03920009.html,€29.99,€0,Burgundy,['S-M'],['Large sun hat with braided detailing.'],"['https://static.zara.net/photos///2019/V/0/1/p/3920/009/681/2/w/1024/3920009681_1_1_1.jpg?ts=1556297528376', 'https://static.zara.net/photos///2019/V/0/1/p/3920/009/681/2/w/1024/3920009681_2_1_1.jpg?ts=1556297519657', 'https://static.zara.net/photos///2019/V/0/1/p/3920/009/681/2/w/1024/3920009681_2_6_1.jpg?ts=1557497248082', 'https://static.zara.net/photos///2019/V/0/1/p/3920/009/681/2/w/1024/3920009681_2_7_1.jpg?ts=1557497257558', 'https://static.zara.net/photos///2019/V/0/1/p/3920/009/681/2/w/1024/3920009681_2_5_1.jpg?ts=1556556874550']",1,woman,2,https://www.zara.com/ww/en/large-sun-hat-p03920009.html
PATENT FINISH RAIN HAT,https://www.zara.com/ww/en/patent-finish-rain-hat-p03920647.html,€6.99,€0,Black,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Rain hat with a patent finish.'],"['https://static.zara.net/photos///2019/V/0/3/p/3920/647/800/4/w/1024/3920647800_2_10_1.jpg?ts=1548275858329', 'https://static.zara.net/photos///2019/V/0/3/p/3920/647/800/4/w/1024/3920647800_1_1_1.jpg?ts=1548275891607', 'https://static.zara.net/photos///2019/V/0/3/p/3920/647/800/4/w/1024/3920647800_2_1_1.jpg?ts=1548275846202']",17,girl,3,https://www.zara.com/ww/en/patent-finish-rain-hat-p03920647.html
CORDUROY NAUTICAL BERET,https://www.zara.com/ww/en/corduroy-nautical-beret-p03920641.html,€6.99,€0,Ecru,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Corduroy nautical beret.'],"['https://static.zara.net/photos///2019/V/0/3/p/3920/641/712/4/w/1024/3920641712_2_10_1.jpg?ts=1549477545151', 'https://static.zara.net/photos///2019/V/0/3/p/3920/641/712/4/w/1024/3920641712_1_1_1.jpg?ts=1549476958224', 'https://static.zara.net/photos///2019/V/0/3/p/3920/641/712/4/w/1024/3920641712_2_1_1.jpg?ts=1549476948769', 'https://static.zara.net/photos///2019/V/0/3/p/3920/641/712/4/w/1024/3920641712_2_2_1.jpg?ts=1549476965167']",11,girl,3,https://www.zara.com/ww/en/corduroy-nautical-beret-p03920641.html
CONTRAST RAIN HAT,https://www.zara.com/ww/en/contrast-rain-hat-p09065423.html,€7.99,€0,Blue,['M'],['Hat with a thin brim and contrast printed stripe.'],"['https://static.zara.net/photos///2019/V/0/2/p/9065/423/400/2/w/1024/9065423400_1_1_1.jpg?ts=1546936173478', 'https://static.zara.net/photos///2019/V/0/2/p/9065/423/400/2/w/1024/9065423400_2_1_1.jpg?ts=1546936164025', 'https://static.zara.net/photos///2019/V/0/2/p/9065/423/400/2/w/1024/9065423400_2_7_1.jpg?ts=1557141877788']",4,man,1,https://www.zara.com/ww/en/contrast-rain-hat-p09065423.html
GLITTERY RIBBED BEANIE,https://www.zara.com/ww/en/glittery-ribbed-beanie-p06152649.html,€6.99,€0,Sky blue,"['S', 'M', 'L']",['Ribbed beanie featuring turn-up detail and shiny appliqués.'],"['https://static.zara.net/photos///2019/V/0/3/p/6152/649/403/2/w/1024/6152649403_1_1_1.jpg?ts=1547835302769', 'https://static.zara.net/photos///2019/V/0/3/p/6152/649/403/2/w/1024/6152649403_2_1_1.jpg?ts=1547816202918']",14,girl,3,https://www.zara.com/ww/en/glittery-ribbed-beanie-p06152649.html
SHINY POMPOM HAT,https://www.zara.com/ww/en/shiny-pompom-hat-p04373646.html,€5.99,€0,Grey marl,"['S', 'M', 'L']",['Hat with a pompom appliqué and shiny motifs.'],"['https://static.zara.net/photos///2019/V/0/3/p/4373/646/803/2/w/1024/4373646803_1_1_1.jpg?ts=1547193518609', 'https://static.zara.net/photos///2019/V/0/3/p/4373/646/803/2/w/1024/4373646803_2_1_1.jpg?ts=1547193510965']",13,girl,3,https://www.zara.com/ww/en/shiny-pompom-hat-p04373646.html
GLITTERY RIBBED BEANIE,https://www.zara.com/ww/en/glittery-ribbed-beanie-p06152649.html,€6.99,€0,Sky blue,"['S', 'M', 'L']",['Ribbed beanie featuring turn-up detail and shiny appliqués.'],"['https://static.zara.net/photos///2019/V/0/3/p/6152/649/403/2/w/1024/6152649403_1_1_1.jpg?ts=1547835302769', 'https://static.zara.net/photos///2019/V/0/3/p/6152/649/403/2/w/1024/6152649403_2_1_1.jpg?ts=1547816202918']",14,girl,3,https://www.zara.com/ww/en/glittery-ribbed-beanie-p06152649.html
CORDUROY NAUTICAL BERET,https://www.zara.com/ww/en/corduroy-nautical-beret-p03920641.html,€6.99,€0,Ecru,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Corduroy nautical beret.'],"['https://static.zara.net/photos///2019/V/0/3/p/3920/641/712/4/w/1024/3920641712_2_10_1.jpg?ts=1549477545151', 'https://static.zara.net/photos///2019/V/0/3/p/3920/641/712/4/w/1024/3920641712_1_1_1.jpg?ts=1549476958224', 'https://static.zara.net/photos///2019/V/0/3/p/3920/641/712/4/w/1024/3920641712_2_1_1.jpg?ts=1549476948769', 'https://static.zara.net/photos///2019/V/0/3/p/3920/641/712/4/w/1024/3920641712_2_2_1.jpg?ts=1549476965167']",11,girl,3,https://www.zara.com/ww/en/corduroy-nautical-beret-p03920641.html
