goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Albert Cap,1139-0841-OS,$34.99,$0,Heather Grey/Black,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1139/1139-0841-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1139/1139-0841-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1139/1139-0841-OS_03.jpg']",3,mens,1,https://herschel.com/shop/headwear/albert-cap?v=1139-0841-OS
Creek Bucket Hat,1131-0823-XL,$89.99,$0,Brushstroke Camo/Dark Olive - Voyage Collection,['all'],"['GORE-TEX two-layer waterproof fabric', 'Self-storage pocket with snap closure\xa0', 'Pliable structured brim', 'Screen printed co-branding and GORE-TEX woven tab (visible when packed)', 'Removable GORE-TEX chin cord with plastic cinch adjuster', 'Engineered red and white striped tab', 'Embroidered Herschel Supply and GORE-TEX branding']",['https://herschel.com/content/dam/herschel/products/1131/1131-0823-XL_01.jpg'],4,mens,1,https://herschel.com/shop/headwear/creek-bucket-hat?v=1131-0823-XL
Glendale Cap,1007-0964-OS,$34.99,$0,Faded Khaki,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1007/1007-0964-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0964-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0964-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1007-0964-OS
Albert Cap,1020-0078-OS,$34.99,$0,Windsor Wine,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0078-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0078-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0078-OS_03.jpg']",3,mens,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0078-OS
Albert Cap,1020-0731-OS,$34.99,$0,Charcoal - Donegal Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0731-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0731-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0731-OS_03.jpg']",3,mens,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0731-OS
Glendale Cap,1006-0400-OS,$34.99,$0,Black - Gore-Tex Collection,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1006/1006-0400-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1006/1006-0400-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1006/1006-0400-OS_03.jpg', 'https://herschel.com/content/dam/herschel/products/1006/1006-0400-OS_04.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1006-0400-OS
Glendale Cap,1140-0824-OS,$34.99,$0,Painted Floral,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1140/1140-0824-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0824-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0824-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1140-0824-OS
Glendale Cap,1007-0702-OS,$34.99,$0,Frontier Geo Arrowwood,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1007/1007-0702-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0702-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0702-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1007-0702-OS
Glendale Cap,1007-0963-OS,$34.99,$0,Black,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1007/1007-0963-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0963-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0963-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1007-0963-OS
Glendale Cap,1132-0823-OS,$34.99,$0,Brushstroke Camo/Dark Olive - Voyage Collection,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1132/1132-0823-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1132/1132-0823-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1132/1132-0823-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1132-0823-OS
